Id,Year,MaleCount,FemaleCount,UnknownCount,TotNames,Male%,Female%,Unknown%
1,1975,23,2,3,28,0.8214285714285714,0.07142857142857142,0.10714285714285714
2,1977,21,2,0,23,0.9130434782608695,0.08695652173913043,0.0
3,1978,58,4,2,64,0.90625,0.0625,0.03125
4,1980,52,4,3,59,0.8813559322033898,0.06779661016949153,0.05084745762711865
5,1981,68,2,4,74,0.918918918918919,0.02702702702702703,0.05405405405405406
6,1982,74,7,4,85,0.8705882352941177,0.08235294117647059,0.047058823529411764
7,1983,21,3,3,27,0.7777777777777778,0.1111111111111111,0.1111111111111111
8,1984,58,7,7,72,0.8055555555555556,0.09722222222222222,0.09722222222222222
9,1985,85,5,3,93,0.9139784946236559,0.053763440860215055,0.03225806451612903
10,1986,138,7,13,158,0.8734177215189873,0.04430379746835443,0.08227848101265822
11,1987,71,6,1,78,0.9102564102564102,0.07692307692307693,0.01282051282051282
12,1988,74,4,5,83,0.891566265060241,0.04819277108433735,0.060240963855421686
13,1989,109,9,8,126,0.8650793650793651,0.07142857142857142,0.06349206349206349
14,1990,164,13,9,186,0.8817204301075269,0.06989247311827956,0.04838709677419355
15,1991,176,15,7,198,0.8888888888888888,0.07575757575757576,0.03535353535353535
16,1992,148,10,10,168,0.8809523809523809,0.05952380952380952,0.05952380952380952
17,1993,165,14,21,200,0.825,0.07,0.105
18,1994,195,10,4,209,0.9330143540669856,0.04784688995215311,0.019138755980861243
19,1995,222,18,8,248,0.8951612903225806,0.07258064516129033,0.03225806451612903
20,1996,202,26,10,238,0.8487394957983193,0.1092436974789916,0.04201680672268908
21,1997,188,25,8,221,0.8506787330316742,0.11312217194570136,0.03619909502262444
22,1998,151,13,8,172,0.877906976744186,0.0755813953488372,0.046511627906976744
23,1999,212,33,12,257,0.8249027237354085,0.12840466926070038,0.04669260700389105
24,2000,210,32,8,250,0.84,0.128,0.032
25,2001,194,20,2,216,0.8981481481481481,0.09259259259259259,0.009259259259259259
26,2002,199,30,10,239,0.8326359832635983,0.12552301255230125,0.04184100418410042
27,2003,135,16,4,155,0.8709677419354839,0.1032258064516129,0.025806451612903226
28,2004,248,24,8,280,0.8857142857142857,0.08571428571428572,0.02857142857142857
29,2005,350,39,11,400,0.875,0.0975,0.0275
30,2006,242,28,6,276,0.8768115942028986,0.10144927536231885,0.021739130434782608
31,2007,386,54,13,453,0.8520971302428256,0.11920529801324503,0.02869757174392936
32,2008,299,39,8,346,0.8641618497109826,0.11271676300578035,0.023121387283236993
33,2009,221,30,6,257,0.8599221789883269,0.11673151750972763,0.023346303501945526
34,2010,249,24,6,279,0.8924731182795699,0.08602150537634409,0.021505376344086023
35,2011,232,25,5,262,0.8854961832061069,0.09541984732824428,0.019083969465648856
36,2012,200,28,6,234,0.8547008547008547,0.11965811965811966,0.02564102564102564
37,2013,124,18,7,149,0.8322147651006712,0.12080536912751678,0.04697986577181208
38,2014,507,78,15,600,0.845,0.13,0.025
39,2015,153,28,8,189,0.8095238095238095,0.14814814814814814,0.042328042328042326
40,2016,180,30,7,217,0.8294930875576036,0.1382488479262673,0.03225806451612903
41,2017,160,29,10,199,0.8040201005025126,0.1457286432160804,0.05025125628140704
42,2018,100,16,6,122,0.819672131147541,0.13114754098360656,0.04918032786885246
43,2019,149,26,7,182,0.8186813186813187,0.14285714285714285,0.038461538461538464
